0;com.totaljerkface.game.HappyWheels
1;
2;
3;
4;
5;
6;
7;
8;
9;
10;
11;
12;
13;
14;WoodChipsMC
15;
16;
17;
18;
19;
20;
21;
22;
23;
24;
25;WaterMC
26;
27;
28;
29;
30;
31;
32;
33;
34;
35;
36;
37;
38;vanGlass
39;
40;
41;
42;
43;
44;
45;
46;
47;
48;TVShardsMC
49;
50;
51;
52;MuteButton
53;
54;
55;
56;
57;
58;
59;
60;
61;
62;
63;
64;
65;MouseClickMC
66;
67;
68;
69;
70;
71;
72;
73;
74;
75;
76;
77;
78;MetalPiecesMC
79;
80;
81;
82;
83;
84;
85;
86;VictoryMC
87;
88;
89;
90;
91;
92;com.totaljerkface.game.menus.SessionReplayMenu
93;
94;
95;
96;
97;com.totaljerkface.game.menus.VotingStars
98;
99;
100;
101;
102;com.totaljerkface.game.menus.SessionMenu
103;
104;
105;
106;game_fla.keybuttonLEFT_1207
107;
108;
109;game_fla.keybuttonSPACE_1208
110;
111;game_fla.keybuttonRIGHT_1209
112;
113;game_fla.keybuttonUP_1210
114;
115;game_fla.keybuttonDOWN_1211
116;
117;
118;
119;
120;
121;game_fla.keybuttonSHIFT_1212
122;
123;
124;
125;
126;game_fla.keybuttonCTRL_1213
127;
128;
129;
130;game_fla.keybuttonZ_1214
131;com.totaljerkface.game.KeyDisplay
132;
133;
134;
135;
136;
137;
138;
139;
140;
141;
142;GlassShardsMC
143;
144;
145;GlassBloodMC
146;
147;
148;FullScreenButton
149;
150;
151;
152;
153;
154;
155;
156;
157;
158;
159;
160;
161;
162;
163;
164;
165;
166;
167;
168;
169;
170;
171;
172;
173;
174;
175;
176;
177;
178;
179;
180;
181;
182;
183;
184;
185;
186;
187;
188;
189;
190;
191;
192;
193;
194;
195;Explosion2
196;
197;
198;
199;
200;
201;
202;
203;
204;
205;
206;
207;
208;
209;
210;
211;
212;
213;
214;
215;
216;
217;
218;
219;
220;
221;
222;
223;
224;
225;
226;
227;
228;
229;
230;
231;
232;
233;
234;
235;
236;
237;
238;
239;
240;
241;Explosion
242;
243;ChristmasBellMC
244;
245;
246;
247;CartShardsMC
248;
249;
250;
251;
252;
253;
254;
255;
256;
257;
258;
259;
260;
261;
262;
263;
264;
265;
266;
267;BottleShards5MCf
268;
269;
270;
271;
272;
273;
274;
275;
276;
277;
278;
279;
280;
281;
282;
283;
284;
285;
286;
287;BottleShards4MC
288;
289;
290;
291;
292;
293;
294;
295;
296;
297;
298;
299;
300;
301;
302;
303;
304;
305;
306;
307;BottleShards3MC
308;
309;
310;
311;
312;
313;
314;
315;
316;
317;BottleShards2MC
318;
319;
320;
321;
322;
323;
324;
325;
326;
327;
328;
329;
330;
331;
332;
333;BottleShards1MC
334;
335;
336;
337;
338;
339;
340;BoomboxShardsMC
341;
342;
343;
344;
345;
346;
347;
348;
349;
350;
351;bloodMC
352;
353;
354;BladeBloodMC
355;
356;PositionMark
357;
358;
359;
360;
361;
362;
363;
364;
365;
366;
367;exportedfonts
368;
369;com.totaljerkface.game.SoundLoader
370;
371;
372;
373;
374;
375;
376;
377;featuredBackButton
378;
379;
380;
381;customizeKeysButton
382;
383;
384;
385;
386;
387;
388;
389;
390;
391;
392;
393;
394;
395;
396;
397;
398;com.totaljerkface.game.menus.OptionsMenu
399;
400;
401;
402;
403;
404;
405;
406;
407;com.totaljerkface.game.menus.OptionsSlider
408;
409;MenuMask
410;
411;
412;
413;
414;
415;
416;
417;
418;
419;
420;
421;
422;
423;
424;
425;
426;
427;
428;
429;
430;com.totaljerkface.game.menus.OldMan
431;
432;
433;
434;
435;
436;
437;
438;
439;
440;
441;
442;
443;
444;
445;
446;
447;
448;
449;
450;
451;
452;
453;com.totaljerkface.game.menus.NewStar
454;com.totaljerkface.game.menus.AppLinkButton
455;com.totaljerkface.game.menus.MainMenu
456;
457;
458;
459;
460;
461;restoreDefaultsButton
462;com.totaljerkface.game.menus.CustomizeControlsMenu
463;
464;
465;
466;
467;
468;
469;
470;
471;
472;
473;
474;
475;
476;
477;com.totaljerkface.game.menus.CreditsMenu
478;
479;
480;
481;
482;
483;
484;
485;
486;
487;
488;
489;
490;
491;
492;
493;
494;
495;
496;com.totaljerkface.game.menus.ControlsMenu
497;
498;
499;
500;
501;
502;
503;
504;
505;
506;
507;
508;
509;
510;
511;
512;
513;
514;
515;
516;
517;
518;
519;
520;
521;
522;
523;
524;com.totaljerkface.game.menus.FatLady
525;
526;
527;
528;
529;
530;
531;
532;
533;
534;
535;
536;
537;
538;
539;
540;WatermelonParticlesMC
541;
542;
543;
544;
545;
546;
547;
548;
549;
550;
551;
552;
553;
554;
555;WatermelonMC
556;
557;
558;
559;
560;
561;
562;
563;
564;
565;PumpkinParticlesMC
566;
567;
568;
569;
570;
571;
572;
573;
574;
575;
576;
577;
578;PumpkinMC
579;
580;
581;
582;
583;
584;
585;
586;
587;PineappleParticlesMC
588;
589;
590;
591;
592;
593;
594;
595;
596;
597;
598;
599;
600;PineappleMC
601;FoodItemMC
602;com.totaljerkface.game.editor.specials.FoodItemRef
603;
604;
605;
606;
607;
608;
609;votestarslarge
610;
611;
612;
613;
614;
615;
616;
617;
618;
619;
620;
621;
622;
623;
624;
625;
626;
627;
628;featuredUlbButton
629;
630;
631;
632;
633;featuredplaybutton
634;
635;
636;
637;
638;featuredvrbutton
639;
640;com.totaljerkface.game.menus.FeaturedMenu
641;
642;
643;
644;
645;com.totaljerkface.game.menus.FeaturedLevelButton
646;
647;
648;
649;
650;
651;
652;
653;
654;
655;com.totaljerkface.game.editor.specials.WreckingBallRef
656;
657;
658;
659;
660;
661;WreckingBallMC
662;
663;
664;
665;
666;
667;
668;
669;
670;
671;
672;
673;
674;
675;
676;
677;
678;
679;
680;VanBodyMC
681;
682;
683;
684;
685;
686;com.totaljerkface.game.editor.ui.Window
687;
688;
689;game_fla.toolbuttonbg_989
690;
691;
692;triButton
693;
694;com.totaljerkface.game.editor.ToolWindow
695;
696;
697;triggerButton
698;
699;
700;rectButton
701;
702;
703;arrowButton
704;
705;
706;pinButton
707;
708;
709;specialButton
710;
711;
712;textButton
713;
714;
715;polygonButton
716;
717;
718;artButton
719;com.totaljerkface.game.editor.ToolBar
720;
721;
722;com.totaljerkface.game.editor.ui.TextInput
723;
724;
725;
726;
727;com.totaljerkface.game.editor.ui.SliderInput
728;
729;com.totaljerkface.game.editor.SelectBoxSprite
730;
731;
732;
733;ScrollUpSprite
734;
735;
736;
737;
738;
739;
740;
741;
742;
743;
744;com.totaljerkface.game.editor.SaveMenu
745;
746;
747;saveButton
748;com.totaljerkface.game.editor.RectangleTool
749;
750;
751;com.totaljerkface.game.editor.PrisJoint
752;
753;PinJointCursor
754;
755;com.totaljerkface.game.editor.PinJoint
756;
757;
758;
759;
760;game_fla.labelbuttoninner_995
761;
762;ButtonClose
763;NoticeSprite
764;
765;
766;game_fla.menuiteminner_1032
767;
768;com.totaljerkface.game.editor.ui.MenuItem
769;
770;
771;
772;
773;com.totaljerkface.game.editor.TopMenu
774;
775;
776;
777;
778;
779;
780;
781;
782;
783;com.totaljerkface.game.editor.LoadMenu
784;
785;ListPlayButton
786;
787;com.totaljerkface.game.editor.LevelOptionsMenu
788;
789;com.totaljerkface.game.editor.ui.LabelButton
790;
791;
792;
793;
794;InputSprite
795;
796;HandCursor
797;
798;
799;
800;DropperCursor
801;
802;
803;
804;
805;DropperButton
806;
807;
808;
809;
810;
811;com.totaljerkface.game.menus.CustomizeKeyInput
812;
813;
814;com.totaljerkface.game.editor.ui.ColorInput
815;
816;
817;circleButton
818;
819;
820;
821;
822;com.totaljerkface.game.editor.ui.CheckBox
823;
824;
825;
826;com.totaljerkface.game.editor.CanvasVerticalScroller
827;
828;
829;com.totaljerkface.game.editor.CanvasHorizontalScroller
830;
831;ButtonYes
832;
833;ButtonNo
834;
835;com.totaljerkface.game.editor.ArrowTool
836;
837;com.totaljerkface.game.editor.specials.TVRef
838;
839;TVPiece3MC
840;
841;TVPiece2MC
842;
843;TVPiece1MC
844;
845;
846;
847;
848;TVMC
849;
850;
851;
852;RectTrashItem6
853;com.totaljerkface.game.editor.specials.TrashCanRef
854;
855;
856;
857;
858;
859;
860;TrashCanMC
861;
862;
863;RectTrashItem5
864;
865;
866;RectTrashItem4
867;
868;
869;RectTrashItem3
870;
871;RectTrashItem2
872;
873;RectTrashItem1
874;
875;
876;RectTrashItem0
877;
878;CircleTrashItem2
879;
880;
881;
882;CircleTrashItem1
883;
884;
885;CircleTrashItem0
886;
887;
888;
889;
890;
891;
892;
893;
894;
895;
896;
897;
898;
899;
900;
901;
902;
903;
904;
905;
906;
907;
908;
909;
910;
911;CoinMC
912;com.totaljerkface.game.editor.specials.TokenRef
913;
914;TokenIcon
915;
916;
917;
918;
919;
920;com.totaljerkface.game.editor.specials.ToiletRef
921;
922;
923;
924;
925;
926;ToiletParticlesMC
927;ToiletMC
928;
929;ToiletBasePiece2MC
930;
931;ToiletBasePiece1MC
932;
933;ToiletBackPiece2MC
934;
935;ToiletBackPiece1MC
936;
937;
938;
939;
940;TableMC
941;com.totaljerkface.game.editor.specials.TableRef
942;
943;TableTop2MC
944;
945;TableTop1MC
946;
947;TableLegMC
948;
949;
950;
951;
952;
953;
954;
955;
956;
957;
958;
959;
960;
961;
962;
963;
964;
965;
966;
967;
968;
969;
970;
971;
972;
973;
974;
975;
976;
977;
978;
979;
980;
981;
982;
983;
984;
985;
986;
987;
988;
989;
990;
991;com.totaljerkface.game.editor.specials.StartPlaceHolder
992;
993;
994;
995;
996;
997;
998;
999;
1000;
1001;
1002;com.totaljerkface.game.editor.specials.SpringBoxRef
1003;
1004;
1005;
1006;
1007;
1008;
1009;SpringBoxMC
1010;
1011;Spike
1012;
1013;
1014;
1015;com.totaljerkface.game.editor.specials.SpikesRef
1016;SpikesMC
1017;
1018;
1019;
1020;
1021;
1022;SpikeBlood
1023;
1024;VanTireMC
1025;com.totaljerkface.game.editor.specials.VanRef
1026;SpecialShape
1027;SpecialCursor
1028;
1029;
1030;
1031;
1032;
1033;
1034;
1035;SparksMC
1036;
1037;SoccerBallMC
1038;com.totaljerkface.game.editor.specials.SoccerBallRef
1039;
1040;
1041;
1042;
1043;
1044;
1045;
1046;
1047;
1048;
1049;
1050;
1051;
1052;
1053;
1054;
1055;
1056;
1057;SignMC
1058;com.totaljerkface.game.editor.specials.SignPostRef
1059;
1060;PostMC
1061;
1062;RailMC
1063;com.totaljerkface.game.editor.specials.RailRef
1064;
1065;
1066;
1067;PaddleBaseMC
1068;
1069;
1070;
1071;
1072;
1073;
1074;
1075;
1076;
1077;PaddleMC
1078;com.totaljerkface.game.editor.specials.PaddleRef
1079;
1080;
1081;
1082;
1083;
1084;
1085;game_fla.upperarm2_847
1086;
1087;
1088;
1089;game_fla.hand2_850
1090;
1091;game_fla.lowerarm2_849
1092;
1093;
1094;
1095;
1096;
1097;
1098;game_fla.upperleg2_852
1099;
1100;
1101;
1102;
1103;
1104;game_fla.lowerleg2_854
1105;
1106;
1107;
1108;
1109;
1110;
1111;
1112;
1113;
1114;
1115;
1116;
1117;
1118;
1119;
1120;
1121;
1122;
1123;game_fla.head_856
1124;
1125;
1126;
1127;
1128;
1129;
1130;
1131;
1132;
1133;
1134;
1135;
1136;game_fla.pelvis_862
1137;
1138;
1139;
1140;
1141;
1142;
1143;
1144;
1145;
1146;
1147;
1148;
1149;
1150;
1151;
1152;
1153;
1154;
1155;
1156;
1157;
1158;
1159;
1160;
1161;
1162;
1163;
1164;
1165;
1166;
1167;
1168;
1169;
1170;game_fla.chest_867
1171;
1172;
1173;
1174;
1175;game_fla.upperleg1_875
1176;
1177;
1178;
1179;
1180;game_fla.lowerleg1_877
1181;
1182;
1183;
1184;
1185;
1186;
1187;game_fla.upperarm1_879
1188;
1189;
1190;
1191;game_fla.hand1_882
1192;
1193;game_fla.lowerarm1_881
1194;
1195;
1196;com.totaljerkface.game.editor.specials.npcsprites.NPCSprite16
1197;
1198;
1199;
1200;
1201;game_fla.upperarm2_810
1202;
1203;
1204;game_fla.lowerarm2_812
1205;
1206;
1207;
1208;
1209;
1210;
1211;game_fla.upperleg2_814
1212;
1213;
1214;game_fla.lowerleg2_816
1215;
1216;
1217;
1218;
1219;
1220;
1221;
1222;
1223;
1224;
1225;
1226;
1227;
1228;
1229;
1230;
1231;game_fla.head_818
1232;
1233;
1234;
1235;
1236;
1237;
1238;
1239;
1240;
1241;
1242;
1243;
1244;
1245;
1246;
1247;game_fla.chest_825
1248;
1249;
1250;
1251;
1252;
1253;
1254;
1255;
1256;
1257;
1258;game_fla.pelvis_832
1259;
1260;
1261;
1262;
1263;game_fla.upperleg1_838
1264;
1265;
1266;game_fla.lowerleg1_840
1267;
1268;
1269;
1270;
1271;
1272;
1273;game_fla.upperarm1_842
1274;
1275;
1276;game_fla.lowerarm1_844
1277;
1278;
1279;com.totaljerkface.game.editor.specials.npcsprites.NPCSprite15
1280;
1281;
1282;
1283;
1284;game_fla.upperarm2_773
1285;
1286;
1287;game_fla.lowerarm2_775
1288;
1289;
1290;
1291;
1292;
1293;
1294;game_fla.upperleg2_777
1295;
1296;
1297;
1298;game_fla.lowerleg2_779
1299;
1300;
1301;
1302;
1303;
1304;
1305;
1306;
1307;
1308;
1309;
1310;
1311;
1312;
1313;
1314;
1315;game_fla.head_781
1316;
1317;
1318;
1319;
1320;
1321;
1322;
1323;
1324;
1325;
1326;
1327;
1328;
1329;
1330;
1331;game_fla.chest_788
1332;
1333;
1334;
1335;
1336;
1337;
1338;
1339;
1340;
1341;
1342;game_fla.pelvis_795
1343;
1344;
1345;
1346;
1347;game_fla.upperleg1_801
1348;
1349;
1350;game_fla.lowerleg1_803
1351;
1352;
1353;
1354;
1355;
1356;
1357;game_fla.upperarm1_805
1358;
1359;
1360;game_fla.lowerarm1_807
1361;
1362;
1363;com.totaljerkface.game.editor.specials.npcsprites.NPCSprite14
1364;
1365;
1366;
1367;
1368;game_fla.upperarm2_735
1369;
1370;
1371;game_fla.hand2_738
1372;
1373;
1374;game_fla.lowerarm2_737
1375;
1376;
1377;
1378;
1379;
1380;
1381;game_fla.upperleg2_740
1382;
1383;
1384;
1385;
1386;game_fla.lowerleg2_742
1387;
1388;
1389;
1390;
1391;
1392;
1393;
1394;
1395;
1396;
1397;
1398;
1399;
1400;
1401;
1402;game_fla.head_744
1403;
1404;
1405;
1406;
1407;
1408;
1409;
1410;
1411;
1412;
1413;
1414;
1415;
1416;
1417;
1418;game_fla.chest_750
1419;
1420;
1421;
1422;
1423;
1424;
1425;
1426;
1427;
1428;
1429;game_fla.pelvis_757
1430;
1431;
1432;
1433;
1434;game_fla.upperleg1_763
1435;
1436;
1437;
1438;
1439;game_fla.lowerleg1_765
1440;
1441;
1442;
1443;
1444;
1445;
1446;game_fla.upperarm1_767
1447;
1448;
1449;game_fla.hand1_770
1450;
1451;
1452;game_fla.lowerarm1_769
1453;
1454;
1455;com.totaljerkface.game.editor.specials.npcsprites.NPCSprite13
1456;
1457;
1458;
1459;
1460;game_fla.upperarm2_694
1461;
1462;
1463;
1464;game_fla.hand2_336
1465;
1466;game_fla.lowerarm2_696
1467;
1468;
1469;
1470;
1471;
1472;
1473;game_fla.upperleg2_698
1474;
1475;
1476;
1477;
1478;
1479;game_fla.lowerleg2_700
1480;
1481;
1482;
1483;
1484;
1485;
1486;
1487;
1488;
1489;
1490;
1491;
1492;
1493;
1494;
1495;
1496;
1497;game_fla.head_702
1498;
1499;
1500;
1501;
1502;
1503;
1504;
1505;
1506;
1507;
1508;
1509;
1510;
1511;
1512;
1513;
1514;
1515;game_fla.chest_709
1516;
1517;
1518;
1519;
1520;
1521;
1522;
1523;
1524;
1525;
1526;
1527;
1528;game_fla.pelvis_718
1529;
1530;
1531;
1532;
1533;game_fla.upperleg1_726
1534;
1535;
1536;
1537;
1538;
1539;game_fla.lowerleg1_728
1540;
1541;
1542;
1543;
1544;
1545;
1546;game_fla.upperarm1_730
1547;
1548;
1549;game_fla.hand_373
1550;
1551;
1552;game_fla.lowerarm1_732
1553;
1554;
1555;com.totaljerkface.game.editor.specials.npcsprites.NPCSprite12
1556;
1557;
1558;
1559;
1560;game_fla.upperarm2_658
1561;
1562;
1563;game_fla.lowerarm2_660
1564;
1565;
1566;
1567;
1568;
1569;
1570;game_fla.upperleg2_662
1571;
1572;
1573;
1574;
1575;game_fla.lowerleg2_664
1576;
1577;
1578;
1579;
1580;
1581;
1582;
1583;
1584;
1585;
1586;
1587;
1588;
1589;
1590;
1591;game_fla.head_666
1592;
1593;
1594;
1595;
1596;
1597;
1598;
1599;
1600;
1601;
1602;
1603;
1604;game_fla.pelvis_672
1605;
1606;
1607;
1608;
1609;game_fla.upperleg1_678
1610;
1611;
1612;
1613;
1614;game_fla.lowerleg1_680
1615;
1616;
1617;
1618;
1619;
1620;
1621;
1622;
1623;
1624;
1625;
1626;
1627;
1628;
1629;
1630;
1631;game_fla.chest_681
1632;
1633;
1634;
1635;
1636;game_fla.upperarm1_689
1637;
1638;
1639;game_fla.lowerarm1_691
1640;
1641;
1642;com.totaljerkface.game.editor.specials.npcsprites.NPCSprite11
1643;
1644;
1645;
1646;
1647;game_fla.upperarm2_619
1648;
1649;
1650;game_fla.hand2_622
1651;
1652;
1653;game_fla.lowerarm2_621
1654;
1655;
1656;
1657;
1658;
1659;
